team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,57,012,200302,01,이언주,F,40:00,4-6,4-5,2-3,0,4,4,3,3,1,0,0,22
신세계,57,012,200302,01,정선민,C,40:00,5-13,0-0,6-6,1,7,8,8,4,3,3,1,16
신세계,57,012,200302,01,임영희,C,37:25,2-3,0-1,3-6,1,4,5,0,0,1,3,0,7
신세계,57,012,200302,01,장선형,F,32:27,2-4,2-3,5-6,0,2,2,2,5,0,2,1,15
신세계,57,012,200302,01,스미스,C,20:37,6-13,0-0,5-7,3,4,7,1,2,2,0,0,17
신세계,57,012,200302,01,화이트모어,C,19:23,4-9,0-0,2-4,2,0,2,0,2,2,2,0,10
신세계,57,012,200302,01,선수민,F,04:20,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
신세계,57,012,200302,01,윤미연,F,03:06,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0
신세계,57,012,200302,01,방지윤,G,02:35,1-1,0-0,0-0,0,0,0,0,0,0,1,0,2
신세계,57,012,200302,01,허윤자,C,00:07,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,57,012,200302,01,팀합계,팀합계,200:00,24-50,6-9,23-32,7,21,28,15,17,9,12,2,89
