team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,10,012,200301,01,김영옥,G,36:51,3-6,1-9,7-8,0,1,1,5,2,2,4,0,16
현대,10,012,200301,01,전주원,A,34:43,4-7,2-5,6-6,0,7,7,5,5,5,0,0,20
현대,10,012,200301,01,샌포드,C,34:24,6-8,0-0,4-8,3,2,5,0,4,0,4,1,16
현대,10,012,200301,01,진미정,F,28:15,5-6,1-3,1-2,0,3,3,1,4,1,0,0,14
현대,10,012,200301,01,강지우,C,16:55,2-4,0-0,1-2,0,2,2,0,2,0,1,1,5
현대,10,012,200301,01,권은정,F,15:19,0-1,0-1,0-2,0,2,2,0,2,2,3,0,0
현대,10,012,200301,01,김성은,C,12:10,1-3,0-0,0-0,0,3,3,0,2,1,1,0,2
현대,10,012,200301,01,장화진,G,07:32,1-1,0-0,0-0,0,1,1,0,2,0,0,0,2
현대,10,012,200301,01,진신혜,C,05:14,0-1,0-0,0-0,0,0,0,0,1,0,0,1,0
현대,10,012,200301,01,가드너,C,04:32,0-1,0-0,0-0,1,0,1,0,1,0,1,0,0
현대,10,012,200301,01,남경민,F,04:05,0-0,0-0,0-0,0,0,0,0,2,1,0,0,0
현대,10,012,200301,01,팀합계,팀합계,200:00,22-38,4-18,19-28,4,21,25,11,27,12,14,3,75
