team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,7,012,200301,01,이미선,G,40:00,4-8,2-3,0-0,2,2,4,9,4,7,2,0,14
삼성생명,7,012,200301,01,변연하,F,35:23,6-13,3-10,6-9,5,1,6,2,3,2,2,0,27
삼성생명,7,012,200301,01,겐트,F,28:47,8-12,2-3,0-1,4,5,9,0,3,0,2,0,22
삼성생명,7,012,200301,01,김계령,C,27:43,6-11,0-0,0-0,4,2,6,0,1,0,3,0,12
삼성생명,7,012,200301,01,박정은,F,25:03,2-7,0-2,1-1,0,5,5,0,3,1,0,0,5
삼성생명,7,012,200301,01,나에스더,F,16:51,0-4,0-1,0-0,3,1,4,0,4,1,0,0,0
삼성생명,7,012,200301,01,크롤리,C,11:13,1-8,0-0,0-0,1,2,3,0,1,1,1,0,2
삼성생명,7,012,200301,01,박선영,G,10:17,1-1,1-2,0-0,1,0,1,1,3,0,0,0,5
삼성생명,7,012,200301,01,김영화,G,04:43,1-2,0-0,0-0,0,0,0,0,1,1,0,0,2
삼성생명,7,012,200301,01,팀합계,팀합계,200:00,29-66,8-21,7-11,20,18,38,12,23,13,10,0,89
