team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,58,012,200302,01,캐칭,C,35:00,5-12,2-7,8-10,2,13,15,3,3,4,2,1,24
우리은행,58,012,200302,01,이종애,C,31:06,5-6,0-0,5-6,3,4,7,1,1,0,1,1,15
우리은행,58,012,200302,01,조혜진,F,30:50,5-9,3-4,0-1,0,6,6,1,1,1,1,0,19
우리은행,58,012,200302,01,홍현희,C,30:25,3-6,2-3,3-6,1,4,5,1,2,1,2,2,15
우리은행,58,012,200302,01,김지현,G,28:06,1-4,0-1,1-2,0,3,3,4,1,2,1,0,3
우리은행,58,012,200302,01,김나연,G,14:58,2-5,1-2,2-2,0,1,1,2,3,0,2,0,9
우리은행,58,012,200302,01,김은혜,F,08:54,1-1,1-2,0-0,0,1,1,1,1,0,1,0,5
우리은행,58,012,200302,01,강영숙,C,07:53,0-1,0-0,2-2,0,0,0,0,5,1,1,0,2
우리은행,58,012,200302,01,서영경,G,06:06,0-0,0-0,0-0,0,0,0,1,1,1,0,0,0
우리은행,58,012,200302,01,앨리사,C,05:00,0-0,0-0,1-2,1,1,2,0,0,0,0,0,1
우리은행,58,012,200302,01,이연화,F,01:42,0-1,0-0,1-2,0,0,0,0,0,0,0,0,1
우리은행,58,012,200302,01,팀합계,팀합계,200:00,22-45,9-19,23-33,7,33,40,14,18,10,11,4,94
