team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,53,012,200302,01,김영옥,G,40:00,3-6,1-7,2-2,0,6,6,7,4,0,2,0,11
현대,53,012,200302,01,진미정,F,40:00,2-4,0-3,0-0,1,0,1,2,1,1,4,0,4
현대,53,012,200302,01,샌포드,C,37:49,12-17,0-0,1-4,1,9,10,1,1,2,1,1,25
현대,53,012,200302,01,강지우,C,37:36,3-7,0-0,0-0,2,3,5,0,4,1,2,1,6
현대,53,012,200302,01,전주원,A,32:02,4-8,1-1,0-0,0,0,0,4,4,1,3,0,11
현대,53,012,200302,01,남경민,F,04:31,0-2,0-1,0-0,0,1,1,0,2,0,0,0,0
현대,53,012,200302,01,권은정,F,03:27,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
현대,53,012,200302,01,진신혜,C,02:24,1-2,0-0,0-0,0,0,0,0,2,0,0,0,2
현대,53,012,200302,01,지더,F,02:11,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
현대,53,012,200302,01,팀합계,팀합계,200:00,25-46,2-12,3-6,5,19,24,14,19,5,12,2,59
