team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,1,012,200301,01,김영옥,G,40:00,4-6,2-6,0-2,0,0,0,5,1,1,2,0,14
현대,1,012,200301,01,전주원,A,40:00,4-6,1-4,3-4,1,5,6,6,3,2,4,1,14
현대,1,012,200301,01,샌포드,C,38:51,7-10,0-0,5-5,6,10,16,2,2,0,2,2,19
현대,1,012,200301,01,강지우,C,31:31,7-18,0-0,0-0,1,6,7,0,4,1,1,1,14
현대,1,012,200301,01,권은정,F,28:13,4-5,0-2,2-2,1,3,4,0,2,0,2,0,10
현대,1,012,200301,01,진미정,F,09:54,0-1,0-0,0-0,0,1,1,0,2,0,1,0,0
현대,1,012,200301,01,김성은,C,07:56,1-3,0-0,1-2,0,1,1,0,0,0,1,0,3
현대,1,012,200301,01,남경민,F,02:26,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,1,012,200301,01,가드너,C,01:09,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,1,012,200301,01,팀합계,팀합계,200:00,27-50,3-12,11-15,9,26,35,13,14,4,13,4,74
