team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,39,012,200302,01,조혜진,F,38:49,2-3,2-7,4-5,1,7,8,3,3,3,0,0,14
우리은행,39,012,200302,01,홍현희,C,37:12,4-8,0-3,3-4,5,2,7,1,2,1,2,2,11
우리은행,39,012,200302,01,김나연,G,36:03,1-1,1-2,3-6,0,3,3,4,3,2,1,0,8
우리은행,39,012,200302,01,이종애,C,34:01,4-9,0-0,5-8,2,1,3,2,5,0,3,2,13
우리은행,39,012,200302,01,캐칭,C,21:06,6-9,1-3,9-11,5,4,9,1,2,3,2,0,24
우리은행,39,012,200302,01,앨리사,C,17:14,3-11,0-0,2-2,6,2,8,0,2,0,0,1,8
우리은행,39,012,200302,01,김은혜,F,06:19,0-1,0-2,0-0,0,1,1,0,0,0,0,0,0
우리은행,39,012,200302,01,강영숙,C,04:08,0-0,0-0,2-2,0,1,1,0,0,1,3,0,2
우리은행,39,012,200302,01,김지현,G,03:57,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,39,012,200302,01,이연화,F,01:11,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
우리은행,39,012,200302,01,팀합계,팀합계,200:00,20-42,4-17,28-38,19,22,41,11,17,10,11,5,80
