team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,27,012,200301,01,전주원,A,36:28,5-7,0-2,5-8,0,3,3,10,3,1,0,0,15
현대,27,012,200301,01,김영옥,G,35:46,2-7,4-8,0-0,0,2,2,3,3,4,6,0,16
현대,27,012,200301,01,샌포드,C,33:18,7-15,0-0,7-8,6,5,11,1,3,0,1,1,21
현대,27,012,200301,01,진미정,F,31:04,2-5,0-0,0-0,3,0,3,1,3,4,3,0,4
현대,27,012,200301,01,강지우,C,22:05,3-9,0-0,0-1,2,2,4,0,0,0,1,1,6
현대,27,012,200301,01,권은정,F,11:50,1-3,0-4,0-0,1,1,2,0,2,0,0,0,2
현대,27,012,200301,01,진신혜,C,11:12,2-4,0-0,0-0,1,1,2,0,1,0,0,0,4
현대,27,012,200301,01,지더,F,06:42,1-1,0-0,0-0,1,1,2,0,0,0,0,0,2
현대,27,012,200301,01,김성은,C,05:44,0-0,0-0,1-4,0,0,0,0,0,0,0,0,1
현대,27,012,200301,01,장화진,G,03:32,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
현대,27,012,200301,01,남경민,F,02:19,0-0,0-2,0-0,0,0,0,0,0,1,0,0,0
현대,27,012,200301,01,팀합계,팀합계,200:00,23-51,4-16,13-21,14,15,29,15,16,10,11,2,71
