team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,49,012,200302,01,강영숙,C,28:40,2-2,0-0,4-5,1,1,2,0,3,1,0,0,8
우리은행,49,012,200302,01,이종애,C,26:43,4-4,0-0,1-2,1,6,7,0,5,0,2,0,9
우리은행,49,012,200302,01,김나연,G,24:22,0-1,0-3,0-0,0,2,2,1,2,1,1,0,0
우리은행,49,012,200302,01,홍현희,C,22:10,0-1,0-2,3-4,2,1,3,0,4,0,1,3,3
우리은행,49,012,200302,01,조혜진,F,21:30,1-3,0-2,2-2,0,4,4,2,0,2,1,0,4
우리은행,49,012,200302,01,캐칭,C,21:30,4-10,1-3,5-6,2,4,6,2,2,3,2,0,16
우리은행,49,012,200302,01,앨리사,C,18:30,1-7,0-0,0-0,0,2,2,1,0,0,3,2,2
우리은행,49,012,200302,01,이연화,F,16:49,3-8,0-3,0-0,1,3,4,1,3,0,2,0,6
우리은행,49,012,200302,01,김지현,G,15:26,0-1,0-0,0-0,0,1,1,1,2,0,2,0,0
우리은행,49,012,200302,01,서영경,G,02:39,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
우리은행,49,012,200302,01,김은혜,F,01:41,0-0,0-1,0-0,0,0,0,0,0,0,1,0,0
우리은행,49,012,200302,01,팀합계,팀합계,200:00,15-37,1-14,15-19,7,24,31,8,21,8,15,5,48
