team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,23,012,200301,01,이언주,F,40:00,3-5,4-9,0-0,0,3,3,1,4,2,2,0,18
신세계,23,012,200301,01,스미스,C,38:39,9-21,0-0,4-4,1,8,9,2,5,4,2,0,22
신세계,23,012,200301,01,장선형,F,36:58,2-7,0-3,2-3,1,4,5,1,4,2,2,0,6
신세계,23,012,200301,01,정선민,C,34:50,6-18,0-3,3-4,2,5,7,3,2,2,4,1,15
신세계,23,012,200301,01,임영희,C,25:10,1-2,0-0,0-0,1,1,2,2,2,1,2,1,2
신세계,23,012,200301,01,허윤자,C,20:00,2-4,0-0,0-0,3,7,10,1,3,2,1,0,4
신세계,23,012,200301,01,선수민,F,02:13,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
신세계,23,012,200301,01,엠버스,C,01:21,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
신세계,23,012,200301,01,윤미연,F,00:49,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
신세계,23,012,200301,01,팀합계,팀합계,200:00,23-58,4-15,9-11,9,28,37,10,21,13,14,2,67
