team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,13,012,200301,01,김영옥,G,38:33,5-11,4-8,4-4,0,3,3,4,1,0,3,1,26
현대,13,012,200301,01,강지우,C,38:12,7-9,0-0,0-1,1,7,8,0,3,0,0,2,14
현대,13,012,200301,01,진미정,F,36:42,5-7,0-0,1-1,2,1,3,0,4,1,0,0,11
현대,13,012,200301,01,전주원,A,33:42,5-5,1-3,3-6,0,2,2,7,3,0,4,0,16
현대,13,012,200301,01,샌포드,C,31:44,10-13,0-0,3-6,3,9,12,1,2,1,4,1,23
현대,13,012,200301,01,장화진,G,07:45,1-1,0-3,0-0,0,2,2,0,0,0,0,0,2
현대,13,012,200301,01,가드너,C,07:11,0-1,0-0,0-0,1,1,2,0,0,0,0,0,0
현대,13,012,200301,01,남경민,F,04:23,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
현대,13,012,200301,01,김성은,C,01:48,3-4,0-0,0-0,0,0,0,0,1,1,0,0,6
현대,13,012,200301,01,팀합계,팀합계,200:00,36-51,5-14,11-18,7,25,32,12,16,3,11,4,98
