team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
현대,49,012,200302,01,강지우,C,37:21,7-20,0-0,0-0,0,5,5,0,4,0,1,1,14
현대,49,012,200302,01,김영옥,G,37:21,4-8,1-5,4-4,0,1,1,7,4,5,3,0,15
현대,49,012,200302,01,전주원,A,37:21,1-5,0-3,2-2,0,7,7,5,3,2,1,1,4
현대,49,012,200302,01,진미정,F,34:49,2-3,0-2,0-0,3,1,4,1,4,0,0,0,4
현대,49,012,200302,01,샌포드,C,27:09,8-12,0-0,6-7,3,8,11,1,3,2,4,0,22
현대,49,012,200302,01,지더,F,12:51,5-6,0-0,0-0,4,3,7,0,1,1,0,0,10
현대,49,012,200302,01,남경민,F,05:11,0-1,0-0,0-0,0,1,1,1,1,0,0,0,0
현대,49,012,200302,01,권은정,F,02:39,0-1,0-0,0-0,1,0,1,1,0,0,1,0,0
현대,49,012,200302,01,김성은,C,02:39,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
현대,49,012,200302,01,장화진,G,02:39,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
현대,49,012,200302,01,팀합계,팀합계,200:00,27-57,1-10,12-13,11,27,38,16,20,10,10,2,69
