team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,50,012,200302,01,정윤숙,G,37:55,4-7,2-3,2-2,2,4,6,4,4,3,1,0,16
금호생명,50,012,200302,01,존슨,C,35:06,7-14,0-0,4-4,2,10,12,3,4,0,1,0,18
금호생명,50,012,200302,01,한현선,F,33:31,0-5,0-0,2-2,1,2,3,2,3,6,1,0,2
금호생명,50,012,200302,01,곽주영,C,33:16,2-6,0-6,2-3,0,3,3,1,1,0,4,2,6
금호생명,50,012,200302,01,프렛,F,23:47,5-8,0-0,0-0,1,3,4,0,1,0,2,0,10
금호생명,50,012,200302,01,티나,F,21:07,5-10,0-1,3-4,1,3,4,3,4,1,4,0,13
금호생명,50,012,200302,01,이은영,F,06:44,0-0,1-1,0-0,0,1,1,0,1,1,2,0,3
금호생명,50,012,200302,01,강주림,F,03:55,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
금호생명,50,012,200302,01,최미연,G,02:34,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
금호생명,50,012,200302,01,김수경,G,02:05,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,50,012,200302,01,팀합계,팀합계,200:00,23-51,3-12,13-15,7,26,33,13,20,11,15,2,68
