team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,13,040,201911,01,고아라,F,39:29,3-5,3-10,5-5,3,3,6,3,2,0,6,0,20
하나은행,13,040,201911,01,신지현,G,32:57,4-10,0-2,3-4,0,4,4,3,2,0,0,0,11
하나은행,13,040,201911,01,강이슬,F,32:13,5-9,3-6,6-6,1,5,6,4,2,0,1,0,25
하나은행,13,040,201911,01,마이샤,C,30:00,8-13,1-2,0-1,1,10,11,4,1,1,3,2,19
하나은행,13,040,201911,01,김단비,F,20:51,1-2,0-0,4-4,2,4,6,0,3,2,0,0,6
하나은행,13,040,201911,01,백지은,F,18:40,1-2,0-0,2-2,0,1,1,1,2,0,1,1,4
하나은행,13,040,201911,01,강계리,G,11:21,0-0,0-1,0-0,0,0,0,1,0,0,1,0,0
하나은행,13,040,201911,01,이하은,C,08:21,0-0,0-0,2-4,1,1,2,0,4,1,0,0,2
하나은행,13,040,201911,01,김지영,G,06:08,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
하나은행,13,040,201911,01,팀합계,팀합계,200:00,23-43,7-21,22-26,8,28,36,16,16,4,12,3,89
