team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,19,040,201911,01,배혜윤,C,38:59,6-11,0-0,1-2,6,9,15,5,3,1,5,1,13
삼성생명,19,040,201911,01,김보미,F,35:03,0-0,4-9,0-0,0,0,0,2,2,0,1,0,12
삼성생명,19,040,201911,01,윤예빈,G,30:00,2-4,2-3,5-6,0,4,4,3,0,4,0,0,15
삼성생명,19,040,201911,01,이주연,F,26:41,2-3,0-5,1-2,1,1,2,2,1,2,1,0,5
삼성생명,19,040,201911,01,양인영,F,21:57,6-11,0-0,2-2,3,2,5,3,4,0,3,1,14
삼성생명,19,040,201911,01,김한별,F,20:29,2-4,0-0,0-0,3,1,4,4,5,2,3,0,4
삼성생명,19,040,201911,01,카이저,C,17:43,4-14,0-0,1-2,1,2,3,0,2,1,0,0,9
삼성생명,19,040,201911,01,김나연,F,04:11,0-1,0-2,0-0,0,1,1,0,1,0,0,0,0
삼성생명,19,040,201911,01,이사빈,G,03:46,0-0,0-0,0-0,1,0,1,1,0,0,0,0,0
삼성생명,19,040,201911,01,안주연,F,01:11,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
삼성생명,19,040,201911,01,팀합계,팀합계,200:00,22-48,6-20,10-14,15,20,35,20,18,10,13,2,72
