team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,65,040,202002,01,강이슬,F,39:09,6-9,5-10,5-5,0,2,2,3,4,3,2,0,32
하나은행,65,040,202002,01,고아라,F,35:55,1-4,0-2,0-0,1,3,4,5,3,1,2,1,2
하나은행,65,040,202002,01,마이샤,C,30:00,14-18,1-1,3-3,1,15,16,1,2,2,4,1,34
하나은행,65,040,202002,01,강계리,G,24:07,0-2,0-3,1-6,0,1,1,6,2,1,0,0,1
하나은행,65,040,202002,01,백지은,F,23:49,0-0,2-2,1-2,3,1,4,2,3,1,0,0,7
하나은행,65,040,202002,01,신지현,G,18:51,3-4,0-1,0-0,0,0,0,2,2,1,1,0,6
하나은행,65,040,202002,01,김단비,F,14:41,2-2,1-2,0-0,1,0,1,0,2,0,2,0,7
하나은행,65,040,202002,01,김지영,G,10:38,1-3,0-0,0-0,1,1,2,3,0,0,2,0,2
하나은행,65,040,202002,01,김단아,F,02:50,0-0,0-1,0-0,0,0,0,0,2,0,0,0,0
하나은행,65,040,202002,01,팀합계,팀합계,200:00,27-42,9-22,10-16,7,23,30,22,20,9,13,2,91
