team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,19,040,201911,01,안혜지,G,39:02,1-3,4-6,0-0,0,1,1,12,1,1,2,0,14
BNK 썸,19,040,201911,01,노현지,F,32:04,0-4,3-4,2-2,0,2,2,5,3,1,1,1,11
BNK 썸,19,040,201911,01,단타스,C,28:49,8-14,0-2,4-4,1,6,7,2,2,0,4,0,20
BNK 썸,19,040,201911,01,진안,C,24:21,6-7,0-0,0-0,2,4,6,1,1,0,2,0,12
BNK 썸,19,040,201911,01,정유진,F,23:16,0-0,2-6,0-0,1,1,2,0,0,2,0,0,6
BNK 썸,19,040,201911,01,구슬,F,21:29,4-5,0-2,2-2,0,5,5,2,5,3,0,1,10
BNK 썸,19,040,201911,01,김진영,F,11:57,1-3,0-0,0-0,0,0,0,1,1,0,1,0,2
BNK 썸,19,040,201911,01,김지은,F,10:40,0-0,0-2,0-0,2,1,3,0,3,1,1,0,0
BNK 썸,19,040,201911,01,김희진,G,08:22,1-2,2-2,0-0,0,0,0,1,1,0,1,0,8
BNK 썸,19,040,201911,01,팀합계,팀합계,200:00,21-38,11-24,8-8,6,20,26,24,17,8,12,2,83
