team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,82,040,202003,01,강이슬,F,32:26,0-0,5-8,0-0,2,1,3,0,1,1,1,0,15
하나은행,82,040,202003,01,김지영,G,30:22,6-9,0-3,1-1,1,3,4,6,3,3,0,0,13
하나은행,82,040,202003,01,마이샤,C,30:00,6-15,0-2,3-4,2,5,7,3,1,3,2,1,15
하나은행,82,040,202003,01,고아라,F,28:00,4-8,3-7,2-3,1,5,6,3,4,2,1,0,19
하나은행,82,040,202003,01,강계리,G,23:34,2-6,1-2,3-4,1,2,3,5,4,1,1,0,10
하나은행,82,040,202003,01,신지현,G,18:20,1-4,1-3,2-2,1,1,2,0,5,0,1,0,7
하나은행,82,040,202003,01,백지은,F,17:50,0-1,1-3,0-0,0,3,3,2,1,1,0,0,3
하나은행,82,040,202003,01,김예진,F,12:52,1-1,0-1,0-0,1,1,2,0,1,1,1,0,2
하나은행,82,040,202003,01,김단비,F,03:18,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
하나은행,82,040,202003,01,이하은,C,02:10,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,82,040,202003,01,김단아,F,01:08,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,82,040,202003,01,팀합계,팀합계,200:00,20-44,11-29,11-14,9,21,30,19,21,12,7,1,84
