team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,1,040,201910,01,안혜지,G,37:57,3-4,1-3,0-0,0,2,2,7,3,1,0,0,9
BNK 썸,1,040,201910,01,진안,C,34:46,8-15,0-0,0-3,7,6,13,3,2,2,1,0,16
BNK 썸,1,040,201910,01,구슬,F,32:12,3-9,2-10,1-2,1,5,6,1,0,3,2,0,13
BNK 썸,1,040,201910,01,노현지,F,31:09,2-7,0-6,0-0,1,2,3,6,3,0,2,0,4
BNK 썸,1,040,201910,01,단타스,C,30:00,15-18,0-5,2-2,5,6,11,2,1,4,0,0,32
BNK 썸,1,040,201910,01,이소희,G,13:20,0-3,0-0,0-0,0,2,2,1,3,0,0,0,0
BNK 썸,1,040,201910,01,정선화,C,10:00,1-2,0-0,0-0,0,2,2,1,0,1,0,0,2
BNK 썸,1,040,201910,01,정유진,F,05:22,0-0,0-1,0-2,2,0,2,0,1,0,1,0,0
BNK 썸,1,040,201910,01,김시온,G,03:20,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
BNK 썸,1,040,201910,01,김소담,C,01:54,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,1,040,201910,01,팀합계,팀합계,200:00,33-60,3-25,3-9,16,25,41,21,13,11,6,0,78
