team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,5,040,201910,01,고아라,F,37:55,2-6,2-4,3-3,0,5,5,2,1,0,4,0,13
하나은행,5,040,201910,01,신지현,G,30:55,1-9,0-4,2-2,0,1,1,4,0,1,1,0,4
하나은행,5,040,201910,01,마이샤,C,30:00,5-11,2-4,1-3,1,10,11,0,2,0,3,0,17
하나은행,5,040,201910,01,김단비,F,25:17,1-2,1-4,0-0,0,4,4,0,1,0,0,0,5
하나은행,5,040,201910,01,강계리,G,22:09,2-2,0-3,1-1,0,2,2,2,2,1,0,0,5
하나은행,5,040,201910,01,김지영,G,19:53,1-3,0-1,1-1,1,2,3,0,0,0,3,0,3
하나은행,5,040,201910,01,백지은,F,14:59,1-1,0-2,0-0,0,1,1,0,1,0,0,1,2
하나은행,5,040,201910,01,이하은,C,09:44,0-2,0-0,0-0,2,1,3,2,0,0,2,0,0
하나은행,5,040,201910,01,김예진,F,04:58,0-0,0-1,0-0,0,0,0,0,0,0,0,1,0
하나은행,5,040,201910,01,이수연,F,02:05,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
하나은행,5,040,201910,01,이채은,F,02:05,0-1,0-0,0-0,0,1,1,0,0,1,1,0,0
하나은행,5,040,201910,01,팀합계,팀합계,200:00,13-37,5-24,8-10,4,27,31,10,7,3,14,2,49
