team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,50,040,202001,01,심성영,G,37:35,3-5,2-5,0-0,0,2,2,9,1,1,3,0,12
KB스타즈,50,040,202001,01,최희진,F,35:12,1-1,2-7,0-0,1,3,4,1,5,0,0,0,8
KB스타즈,50,040,202001,01,강아정,F,32:23,1-3,3-5,0-0,0,2,2,6,2,0,1,0,11
KB스타즈,50,040,202001,01,박지수,C,25:12,8-17,0-0,0-0,2,1,3,2,0,1,2,3,16
KB스타즈,50,040,202001,01,쏜튼,F,22:50,5-10,2-4,6-7,4,6,10,1,5,3,1,0,22
KB스타즈,50,040,202001,01,김민정,F,22:04,0-3,0-0,2-2,0,5,5,1,2,0,2,0,2
KB스타즈,50,040,202001,01,김소담,C,13:28,0-1,1-2,2-2,1,4,5,0,0,0,0,0,5
KB스타즈,50,040,202001,01,김현아,G,05:20,0-0,0-0,1-2,0,1,1,0,1,0,1,0,1
KB스타즈,50,040,202001,01,박지은,C,03:31,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,50,040,202001,01,이소정,G,02:25,0-0,0-0,0-0,0,0,0,0,0,0,2,0,0
KB스타즈,50,040,202001,01,팀합계,팀합계,200:00,18-41,10-23,11-13,8,24,32,20,16,5,12,3,77
