team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,51,040,202001,01,강이슬,F,40:00,9-14,1-6,1-2,0,0,0,3,2,0,4,0,22
하나은행,51,040,202001,01,고아라,F,40:00,1-8,1-4,0-0,1,8,9,6,1,2,2,1,5
하나은행,51,040,202001,01,마이샤,C,30:00,4-9,2-4,1-2,3,9,12,1,3,3,6,0,15
하나은행,51,040,202001,01,백지은,F,23:01,1-2,1-3,0-0,0,3,3,1,2,0,3,1,5
하나은행,51,040,202001,01,김지영,G,21:58,1-3,0-0,1-2,0,0,0,3,3,1,1,0,3
하나은행,51,040,202001,01,강계리,G,14:51,2-3,0-0,0-0,0,0,0,2,0,0,0,0,4
하나은행,51,040,202001,01,김단비,F,12:31,0-1,1-2,2-2,2,1,3,1,3,1,0,0,5
하나은행,51,040,202001,01,신지현,G,11:15,0-1,0-1,0-0,0,2,2,1,2,1,0,0,0
하나은행,51,040,202001,01,이하은,C,06:24,1-3,0-0,0-0,1,1,2,0,0,0,0,0,2
하나은행,51,040,202001,01,팀합계,팀합계,200:00,19-44,6-20,5-8,7,24,31,18,16,8,16,2,61
