team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,67,040,202002,01,강이슬,F,36:36,4-14,1-6,2-6,0,3,3,1,2,1,2,0,13
하나은행,67,040,202002,01,고아라,F,31:43,4-9,0-3,0-0,2,2,4,1,3,3,0,0,8
하나은행,67,040,202002,01,신지현,G,30:40,2-2,1-3,0-0,0,3,3,2,4,1,3,1,7
하나은행,67,040,202002,01,마이샤,C,30:00,3-7,1-1,2-2,2,9,11,1,4,3,2,0,11
하나은행,67,040,202002,01,강계리,G,24:13,2-2,1-3,0-0,1,3,4,2,1,0,0,0,7
하나은행,67,040,202002,01,김지영,G,15:21,1-4,0-2,0-0,0,0,0,2,2,0,1,0,2
하나은행,67,040,202002,01,백지은,F,15:19,0-1,1-2,0-0,0,3,3,1,2,0,0,1,3
하나은행,67,040,202002,01,김단아,F,10:22,0-0,2-3,0-0,0,1,1,0,4,1,1,0,6
하나은행,67,040,202002,01,김단비,F,02:55,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0
하나은행,67,040,202002,01,이정현,C,02:51,1-1,0-0,0-0,0,0,0,0,1,0,0,0,2
하나은행,67,040,202002,01,팀합계,팀합계,200:00,17-40,7-24,4-8,5,24,29,11,23,9,9,2,59
