team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,70,040,202002,01,고아라,F,32:24,1-6,0-3,0-0,0,4,4,1,2,1,1,0,2
하나은행,70,040,202002,01,강이슬,F,30:33,2-8,0-2,0-0,3,3,6,2,2,1,3,0,4
하나은행,70,040,202002,01,마이샤,C,30:00,4-12,3-4,6-6,1,6,7,3,4,1,1,0,23
하나은행,70,040,202002,01,김지영,G,25:31,6-7,0-2,2-4,1,1,2,1,4,1,0,0,14
하나은행,70,040,202002,01,신지현,G,18:15,0-2,1-3,0-0,1,0,1,1,1,1,2,0,3
하나은행,70,040,202002,01,김단아,F,16:13,0-0,0-2,1-3,1,1,2,0,4,0,0,1,1
하나은행,70,040,202002,01,백지은,F,15:47,1-2,1-3,0-0,0,2,2,1,2,0,1,1,5
하나은행,70,040,202002,01,강계리,G,12:38,3-5,0-3,0-0,2,0,2,2,0,1,0,0,6
하나은행,70,040,202002,01,김예진,F,06:26,0-1,1-1,0-0,1,0,1,1,1,1,0,0,3
하나은행,70,040,202002,01,김단비,F,05:47,1-2,0-0,0-0,1,1,2,0,0,0,0,0,2
하나은행,70,040,202002,01,이정현,C,03:46,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,70,040,202002,01,이하은,C,02:40,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0
하나은행,70,040,202002,01,팀합계,팀합계,200:00,18-46,6-23,9-13,11,18,29,13,20,7,8,2,63
