team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,18,040,201911,01,강이슬,F,38:52,2-6,2-7,2-2,1,6,7,2,1,1,2,1,12
하나은행,18,040,201911,01,고아라,F,37:31,1-4,0-3,2-2,0,1,1,5,2,1,1,0,4
하나은행,18,040,201911,01,마이샤,C,30:00,8-16,3-8,0-0,2,10,12,4,3,3,1,0,25
하나은행,18,040,201911,01,백지은,F,23:37,0-2,1-1,0-0,4,1,5,1,3,0,1,0,3
하나은행,18,040,201911,01,신지현,G,21:46,3-5,0-1,0-0,1,1,2,2,4,0,1,0,6
하나은행,18,040,201911,01,이하은,C,17:33,4-7,0-0,0-0,0,1,1,0,3,0,0,0,8
하나은행,18,040,201911,01,강계리,G,12:53,1-1,0-0,0-0,0,1,1,1,2,2,2,0,2
하나은행,18,040,201911,01,김단비,F,09:58,0-1,0-0,0-0,0,1,1,0,1,0,2,0,0
하나은행,18,040,201911,01,김지영,G,07:50,0-1,0-0,0-0,0,0,0,1,2,0,1,0,0
하나은행,18,040,201911,01,팀합계,팀합계,200:00,19-43,6-20,4-4,8,22,30,16,21,7,11,1,60
