team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,15,040,201911,01,강이슬,F,40:00,3-7,2-9,2-3,2,4,6,3,0,2,3,0,14
하나은행,15,040,201911,01,고아라,F,38:37,3-6,1-3,3-3,1,7,8,4,2,3,4,0,12
하나은행,15,040,201911,01,마이샤,C,28:44,5-10,0-0,6-8,3,11,14,1,2,0,2,0,16
하나은행,15,040,201911,01,신지현,G,28:38,4-7,1-5,0-0,1,1,2,3,3,2,0,0,11
하나은행,15,040,201911,01,김단비,F,26:37,2-7,1-3,0-0,2,2,4,0,3,2,2,0,7
하나은행,15,040,201911,01,강계리,G,14:04,0-3,0-2,0-0,0,0,0,0,0,0,1,0,0
하나은행,15,040,201911,01,김지영,G,08:54,0-0,0-1,0-0,0,1,1,2,2,1,1,0,0
하나은행,15,040,201911,01,백지은,F,08:47,0-2,1-1,0-0,0,0,0,0,2,0,1,0,3
하나은행,15,040,201911,01,이하은,C,05:39,1-3,0-0,0-0,1,1,2,1,0,0,0,0,2
하나은행,15,040,201911,01,팀합계,팀합계,200:00,18-45,6-24,11-14,10,27,37,14,14,10,14,0,65
