team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,7,040,201910,01,안혜지,G,36:42,1-1,1-3,2-2,0,1,1,4,2,1,1,0,7
BNK 썸,7,040,201910,01,구슬,F,31:52,3-6,0-6,0-0,1,4,5,0,2,3,4,0,6
BNK 썸,7,040,201910,01,김선희,F,31:14,2-5,0-4,0-0,0,1,1,2,3,0,0,0,4
BNK 썸,7,040,201910,01,단타스,C,30:00,8-18,0-2,2-2,4,7,11,1,2,1,4,1,18
BNK 썸,7,040,201910,01,노현지,F,26:09,1-3,0-3,0-0,0,5,5,2,4,1,2,1,2
BNK 썸,7,040,201910,01,김시온,G,25:05,1-3,0-1,0-1,1,3,4,3,2,1,1,0,2
BNK 썸,7,040,201910,01,김소담,C,06:25,0-1,0-0,0-0,1,0,1,0,2,0,1,0,0
BNK 썸,7,040,201910,01,김희진,G,05:30,0-0,1-3,0-0,0,0,0,2,0,0,1,0,3
BNK 썸,7,040,201910,01,정유진,F,04:52,0-0,0-2,0-0,0,1,1,0,0,1,0,0,0
BNK 썸,7,040,201910,01,정선화,C,02:11,0-1,0-0,0-0,0,0,0,0,1,0,1,0,0
BNK 썸,7,040,201910,01,팀합계,팀합계,200:00,16-38,2-24,4-5,7,22,29,14,18,8,15,2,42
