team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,26,040,201912,01,강이슬,F,38:19,3-7,2-6,4-7,5,3,8,3,4,2,5,0,16
하나은행,26,040,201912,01,고아라,F,34:52,3-5,0-5,6-6,0,6,6,3,3,0,1,1,12
하나은행,26,040,201912,01,신지현,G,33:36,1-2,2-6,0-0,4,1,5,1,2,1,1,0,8
하나은행,26,040,201912,01,마이샤,C,30:00,7-13,0-1,2-4,3,14,17,2,2,2,2,2,16
하나은행,26,040,201912,01,이하은,C,18:27,2-3,0-0,3-4,0,0,0,2,1,0,0,0,7
하나은행,26,040,201912,01,백지은,F,16:22,2-4,0-3,1-2,0,1,1,1,2,1,0,0,5
하나은행,26,040,201912,01,강계리,G,11:02,1-1,0-2,0-0,1,0,1,1,2,0,2,0,2
하나은행,26,040,201912,01,김지영,G,10:44,0-1,1-2,2-2,1,0,1,0,1,0,0,0,5
하나은행,26,040,201912,01,김단비,F,06:38,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
하나은행,26,040,201912,01,팀합계,팀합계,200:00,19-36,5-25,18-25,14,26,40,13,17,6,11,3,71
