team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,35,040,201912,01,강이슬,F,40:00,3-9,3-6,6-6,2,5,7,2,1,0,4,0,21
하나은행,35,040,201912,01,고아라,F,37:15,3-3,1-3,2-2,0,3,3,5,1,2,1,0,11
하나은행,35,040,201912,01,마이샤,C,30:00,3-9,1-2,2-3,1,4,5,2,4,4,2,0,11
하나은행,35,040,201912,01,신지현,G,21:13,2-5,2-2,0-0,0,2,2,1,2,0,2,0,10
하나은행,35,040,201912,01,이하은,C,19:56,1-3,0-0,2-2,1,3,4,1,3,1,1,0,4
하나은행,35,040,201912,01,김지영,G,17:10,4-6,0-2,0-0,0,2,2,2,3,1,2,0,8
하나은행,35,040,201912,01,백지은,F,15:39,1-1,1-3,0-0,0,1,1,3,3,0,1,1,5
하나은행,35,040,201912,01,강계리,G,14:14,1-1,0-1,0-0,0,1,1,3,1,0,0,0,2
하나은행,35,040,201912,01,김예진,F,02:57,0-0,0-1,0-0,1,0,1,1,1,0,0,0,0
하나은행,35,040,201912,01,김단비,F,01:36,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,35,040,201912,01,팀합계,팀합계,200:00,18-37,8-20,12-13,5,21,26,20,19,8,13,1,72
