team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,43,040,201912,01,이주연,F,35:20,1-5,2-3,0-0,0,1,1,4,4,1,3,0,8
삼성생명,43,040,201912,01,윤예빈,G,33:58,1-4,0-2,0-0,1,4,5,3,5,4,1,0,2
삼성생명,43,040,201912,01,배혜윤,C,32:38,9-18,0-0,2-4,0,2,2,1,5,2,3,1,20
삼성생명,43,040,201912,01,김한별,F,30:35,2-5,2-3,11-15,5,5,10,8,4,2,3,0,21
삼성생명,43,040,201912,01,비키바흐,C,30:00,6-10,0-0,2-2,3,4,7,2,3,1,0,1,14
삼성생명,43,040,201912,01,박하나,G,25:49,1-7,4-6,3-4,1,0,1,1,4,1,2,0,17
삼성생명,43,040,201912,01,김보미,F,06:54,1-1,0-1,0-0,1,1,2,0,0,0,0,0,2
삼성생명,43,040,201912,01,김한비,F,02:33,0-0,0-0,0-2,0,1,1,0,0,0,0,0,0
삼성생명,43,040,201912,01,양인영,F,02:13,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,43,040,201912,01,팀합계,팀합계,200:00,21-50,8-15,18-27,11,18,29,19,25,11,12,2,84
