team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,4,040,201910,01,안혜지,G,36:19,4-6,3-5,2-2,2,2,4,5,4,3,2,0,19
BNK 썸,4,040,201910,01,구슬,F,32:15,2-4,4-9,0-0,0,3,3,0,0,1,5,0,16
BNK 썸,4,040,201910,01,노현지,F,30:33,3-3,1-6,0-0,2,3,5,2,3,0,2,0,9
BNK 썸,4,040,201910,01,단타스,C,30:00,7-14,0-1,2-2,5,3,8,2,4,0,4,1,16
BNK 썸,4,040,201910,01,김소담,C,24:26,1-4,0-1,0-0,1,5,6,2,3,2,1,0,2
BNK 썸,4,040,201910,01,김선희,F,17:40,1-1,0-2,0-0,1,0,1,0,2,0,1,0,2
BNK 썸,4,040,201910,01,김시온,G,15:43,0-1,0-4,0-2,1,0,1,0,2,1,1,0,0
BNK 썸,4,040,201910,01,정유진,F,07:53,0-2,0-1,0-0,1,1,2,1,0,0,0,0,0
BNK 썸,4,040,201910,01,정선화,C,04:32,0-3,0-0,0-0,1,1,2,0,2,1,1,0,0
BNK 썸,4,040,201910,01,김희진,G,00:39,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,4,040,201910,01,팀합계,팀합계,200:00,18-38,8-29,4-6,14,18,32,12,20,8,17,1,64
