team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,39,040,201912,01,고아라,F,34:40,5-9,1-1,2-3,3,5,8,6,2,0,3,2,15
하나은행,39,040,201912,01,강이슬,F,29:05,1-4,5-9,2-2,2,5,7,1,2,5,1,0,19
하나은행,39,040,201912,01,신지현,G,25:00,0-1,1-2,2-2,0,3,3,7,4,1,3,1,5
하나은행,39,040,201912,01,마이샤,C,24:26,9-15,1-1,5-5,3,12,15,4,1,1,0,2,26
하나은행,39,040,201912,01,김지영,G,20:27,3-4,1-1,0-0,0,1,1,2,2,1,1,0,9
하나은행,39,040,201912,01,이하은,C,16:08,2-3,0-0,1-2,0,0,0,0,1,0,1,0,5
하나은행,39,040,201912,01,강계리,G,13:46,3-4,0-1,0-0,0,1,1,3,3,1,0,0,6
하나은행,39,040,201912,01,백지은,F,09:49,2-3,0-1,0-0,0,0,0,1,0,0,0,0,4
하나은행,39,040,201912,01,김예진,F,06:51,1-1,0-1,0-0,0,0,0,0,1,1,0,0,2
하나은행,39,040,201912,01,김단비,F,05:20,0-0,0-2,0-0,2,0,2,0,1,0,0,0,0
하나은행,39,040,201912,01,김단아,F,03:19,0-0,1-2,2-2,0,0,0,0,0,0,0,0,5
하나은행,39,040,201912,01,김두나랑,F,03:08,0-0,0-0,0-0,0,0,0,0,0,0,3,0,0
하나은행,39,040,201912,01,김민경,C,03:07,0-1,0-0,0-0,0,2,2,0,2,0,1,0,0
하나은행,39,040,201912,01,박찬양,C,02:27,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
하나은행,39,040,201912,01,최민주,F,02:27,0-0,0-0,0-2,0,0,0,1,0,0,1,0,0
하나은행,39,040,201912,01,팀합계,팀합계,200:00,26-45,10-21,14-18,10,30,40,25,20,10,14,5,96
