team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,72,040,202002,01,김보미,F,33:01,0-5,0-3,2-2,0,0,0,1,4,2,0,0,2
삼성생명,72,040,202002,01,김한비,F,28:28,3-13,0-1,1-2,1,3,4,1,3,0,1,0,7
삼성생명,72,040,202002,01,이주연,F,27:04,3-12,0-3,0-0,0,0,0,0,4,2,1,0,6
삼성생명,72,040,202002,01,비키바흐,C,26:27,4-11,0-0,1-2,8,5,13,1,1,2,0,0,9
삼성생명,72,040,202002,01,김한별,F,24:32,1-2,0-2,0-0,1,3,4,1,1,2,3,0,2
삼성생명,72,040,202002,01,배혜윤,C,21:04,3-9,0-0,2-5,0,5,5,1,2,1,2,0,8
삼성생명,72,040,202002,01,이사빈,G,15:45,0-2,1-3,1-2,0,1,1,1,1,1,0,0,4
삼성생명,72,040,202002,01,양인영,F,13:53,0-1,0-1,0-0,2,2,4,0,1,0,4,1,0
삼성생명,72,040,202002,01,김나연,F,06:13,0-0,0-2,0-0,0,2,2,0,0,0,0,0,0
삼성생명,72,040,202002,01,신이슬,G,03:33,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,72,040,202002,01,팀합계,팀합계,200:00,14-56,1-15,7-13,12,21,33,6,18,10,11,1,38
