team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,10,040,201910,01,박혜진,G,36:04,2-6,2-8,1-1,0,7,7,12,3,2,1,1,11
우리은행,10,040,201910,01,박지현,G,35:38,0-0,0-2,0-0,0,3,3,2,1,0,1,2,0
우리은행,10,040,201910,01,김정은,F,33:51,4-4,6-7,0-0,0,1,1,5,2,2,0,1,26
우리은행,10,040,201910,01,김소니아,F,30:23,5-9,1-2,2-4,2,8,10,4,4,1,3,0,15
우리은행,10,040,201910,01,그레이,C,28:13,9-15,0-0,5-6,1,7,8,1,4,0,0,0,23
우리은행,10,040,201910,01,나윤정,G,13:29,1-1,2-3,0-0,0,0,0,2,2,0,0,0,8
우리은행,10,040,201910,01,최이샘,F,11:47,3-4,0-0,0-0,1,1,2,0,1,0,0,1,6
우리은행,10,040,201910,01,박다정,F,07:01,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
우리은행,10,040,201910,01,유현이,F,01:47,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
우리은행,10,040,201910,01,최규희,G,01:47,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,10,040,201910,01,팀합계,팀합계,200:00,24-39,11-23,8-11,4,28,32,26,17,5,5,5,89
