team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,15,040,201911,01,박지수,C,34:00,6-11,0-0,1-1,4,11,15,7,3,2,7,2,13
KB스타즈,15,040,201911,01,염윤아,F,33:16,0-0,0-1,4-4,2,5,7,6,3,2,2,0,4
KB스타즈,15,040,201911,01,쏜튼,F,30:00,8-15,2-9,4-4,2,10,12,2,2,2,0,0,26
KB스타즈,15,040,201911,01,강아정,F,28:53,2-5,2-8,0-0,2,3,5,2,1,2,2,0,10
KB스타즈,15,040,201911,01,김민정,F,23:14,3-4,0-0,4-4,0,0,0,1,0,0,1,0,10
KB스타즈,15,040,201911,01,심성영,G,21:34,1-2,1-4,0-0,0,2,2,1,4,0,0,0,5
KB스타즈,15,040,201911,01,최희진,F,20:26,0-1,3-5,0-0,0,2,2,1,4,1,0,1,9
KB스타즈,15,040,201911,01,김현아,G,07:03,1-1,0-3,0-0,1,0,1,1,1,0,0,0,2
KB스타즈,15,040,201911,01,박지은,C,01:34,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,15,040,201911,01,팀합계,팀합계,200:00,21-39,8-30,13-13,11,33,44,21,18,9,12,3,79
