team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,16,040,201911,01,이주연,F,32:46,0-7,1-6,0-0,1,1,2,3,2,0,4,0,3
삼성생명,16,040,201911,01,카이저,C,30:00,5-11,1-3,5-6,2,4,6,2,4,0,0,0,18
삼성생명,16,040,201911,01,배혜윤,C,29:29,6-10,0-0,1-1,0,5,5,1,1,1,2,0,13
삼성생명,16,040,201911,01,김한별,F,27:46,1-3,1-3,0-0,2,4,6,1,3,1,2,0,5
삼성생명,16,040,201911,01,윤예빈,G,26:43,1-6,0-5,2-2,2,3,5,3,5,2,1,1,4
삼성생명,16,040,201911,01,김보미,F,23:44,0-1,3-8,0-0,0,1,1,1,1,0,0,0,9
삼성생명,16,040,201911,01,양인영,F,20:31,0-6,0-0,1-2,1,3,4,1,2,2,1,1,1
삼성생명,16,040,201911,01,김한비,F,05:39,0-1,0-0,0-0,0,0,0,1,0,1,1,0,0
삼성생명,16,040,201911,01,이사빈,G,03:22,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,16,040,201911,01,팀합계,팀합계,200:00,13-45,6-25,9-11,8,21,29,13,19,7,11,2,53
