team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,43,040,201912,01,강이슬,F,36:41,3-8,2-5,2-2,2,6,8,2,5,1,5,2,14
하나은행,43,040,201912,01,고아라,F,35:00,3-5,2-5,3-6,1,2,3,5,5,2,0,1,15
하나은행,43,040,201912,01,마이샤,C,30:00,9-21,0-2,2-5,8,8,16,1,2,0,5,0,20
하나은행,43,040,201912,01,강계리,G,23:01,2-2,1-1,0-2,0,1,1,4,1,1,2,0,7
하나은행,43,040,201912,01,백지은,F,22:22,1-2,2-5,4-6,6,4,10,1,4,1,0,0,12
하나은행,43,040,201912,01,신지현,G,20:50,0-2,0-0,2-2,0,2,2,4,3,0,1,0,2
하나은행,43,040,201912,01,김지영,G,13:10,1-2,0-3,2-2,0,1,1,2,1,0,0,0,4
하나은행,43,040,201912,01,이하은,C,12:37,2-5,0-0,0-0,1,1,2,0,2,0,2,0,4
하나은행,43,040,201912,01,김단비,F,03:17,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,43,040,201912,01,김예진,F,02:47,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,43,040,201912,01,김단아,F,00:15,0-0,0-0,0-0,0,0,0,1,2,0,0,0,0
하나은행,43,040,201912,01,팀합계,팀합계,200:00,21-47,7-21,15-25,18,25,43,20,25,5,15,3,78
