team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,23,040,201912,01,강이슬,F,40:00,1-1,4-12,2-2,1,6,7,4,2,2,0,0,16
하나은행,23,040,201912,01,신지현,G,36:34,6-10,1-6,2-2,1,0,1,6,1,1,2,1,17
하나은행,23,040,201912,01,고아라,F,33:28,0-3,1-3,2-2,0,3,3,4,1,2,3,0,5
하나은행,23,040,201912,01,마이샤,C,30:00,10-21,0-0,1-2,6,12,18,5,3,2,2,0,21
하나은행,23,040,201912,01,이하은,C,17:05,2-3,0-0,4-4,3,2,5,1,4,0,1,0,8
하나은행,23,040,201912,01,김단비,F,13:44,0-2,0-1,0-0,1,0,1,0,1,0,1,0,0
하나은행,23,040,201912,01,김지영,G,12:57,3-4,0-0,0-0,0,2,2,0,0,0,0,0,6
하나은행,23,040,201912,01,강계리,G,10:03,1-1,0-2,2-2,1,2,3,0,0,1,0,0,4
하나은행,23,040,201912,01,백지은,F,06:09,0-0,0-1,0-0,0,1,1,0,0,0,1,0,0
하나은행,23,040,201912,01,팀합계,팀합계,200:00,23-45,6-25,13-14,13,28,41,20,12,8,10,1,77
