team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,10,018,200506,00,양지희,C,40:00,5-9,0-1,2-2,3,7,10,3,4,0,2,1,12
신세계,10,018,200506,00,임영희,G,40:00,5-10,0-1,2-4,0,6,6,3,4,0,2,0,12
신세계,10,018,200506,00,박은진,F,37:36,3-8,1-4,2-4,3,3,6,3,2,1,0,0,11
신세계,10,018,200506,00,유현진,F,35:49,1-4,0-2,0-0,2,2,4,2,3,2,2,0,2
신세계,10,018,200506,00,박세미,G,17:41,2-3,1-2,2-2,0,0,0,3,2,2,5,0,9
신세계,10,018,200506,00,정혜진,F,12:19,1-1,2-3,0-0,0,0,0,0,1,1,0,0,8
신세계,10,018,200506,00,김민정,F,10:00,0-2,1-3,0-0,0,1,1,0,0,0,1,0,3
신세계,10,018,200506,00,이성은,F,03:36,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
신세계,10,018,200506,00,방지윤,G,02:59,0-0,0-1,0-0,0,1,1,0,0,1,0,0,0
신세계,10,018,200506,00,팀합계,팀합계,200:00,17-37,5-18,8-12,8,20,28,14,16,7,12,1,57
