team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,65,035,201501,01,박혜진,G,40:00,3-5,2-9,0-0,4,4,8,6,3,3,1,0,12
우리은행,65,035,201501,01,양지희,C,37:26,4-7,0-0,3-6,4,2,6,6,4,1,1,1,11
우리은행,65,035,201501,01,임영희,F,35:48,6-6,3-6,4-5,1,2,3,3,2,0,2,0,25
우리은행,65,035,201501,01,이승아,G,32:56,1-3,2-4,1-2,0,2,2,4,2,0,1,0,9
우리은행,65,035,201501,01,굿렛,C,25:47,4-10,0-0,3-6,4,5,9,0,0,0,3,0,11
우리은행,65,035,201501,01,휴스턴,F,14:13,4-11,1-2,0-2,3,3,6,3,3,0,0,0,11
우리은행,65,035,201501,01,이은혜,G,08:42,0-0,0-0,0-0,0,1,1,2,2,1,0,0,0
우리은행,65,035,201501,01,강영숙,C,02:34,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,65,035,201501,01,박언주,F,02:34,0-0,0-1,0-0,1,1,2,0,0,0,1,0,0
우리은행,65,035,201501,01,팀합계,팀합계,200:00,22-42,8-22,11-21,17,20,37,24,16,5,9,1,79
