team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,23,035,201411,01,강이슬,G,37:59,3-6,2-4,0-0,2,4,6,0,1,0,1,0,12
KEB하나,23,035,201411,01,심스,G,36:32,8-18,2-6,2-4,4,7,11,5,1,1,3,0,24
KEB하나,23,035,201411,01,백지은,F,33:16,2-3,0-4,1-1,1,2,3,0,3,3,1,0,5
KEB하나,23,035,201411,01,홍보람,F,22:59,1-3,0-4,0-0,0,0,0,0,1,0,0,0,2
KEB하나,23,035,201411,01,이유진,C,19:47,0-0,0-0,0-0,1,1,2,2,4,1,0,0,0
KEB하나,23,035,201411,01,정선화,C,19:00,0-5,0-0,0-0,2,5,7,0,2,0,1,0,0
KEB하나,23,035,201411,01,염윤아,F,16:49,3-4,0-0,0-1,1,2,3,0,2,0,1,0,6
KEB하나,23,035,201411,01,신지현,G,10:10,0-1,0-3,0-0,0,1,1,2,2,0,2,0,0
KEB하나,23,035,201411,01,해리스,C,03:28,0-3,0-0,0-0,1,1,2,0,0,0,0,0,0
KEB하나,23,035,201411,01,팀합계,팀합계,200:00,17-43,4-21,3-6,12,23,35,9,16,5,9,0,49
