team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,29,035,201412,01,신지현,G,36:58,7-10,3-8,0-0,0,2,2,4,4,2,3,0,23
KEB하나,29,035,201412,01,강이슬,G,34:16,0-0,3-5,4-4,0,4,4,0,2,0,0,1,13
KEB하나,29,035,201412,01,정선화,C,29:24,2-5,0-0,0-0,1,6,7,0,4,0,3,0,4
KEB하나,29,035,201412,01,심스,G,26:37,2-7,1-5,0-0,0,4,4,3,2,0,2,0,7
KEB하나,29,035,201412,01,이유진,C,22:06,1-4,0-0,0-0,0,2,2,2,5,0,0,1,2
KEB하나,29,035,201412,01,염윤아,F,15:24,1-2,0-0,4-6,1,0,1,0,1,2,1,1,6
KEB하나,29,035,201412,01,해리스,C,13:23,1-3,0-0,2-4,0,6,6,0,0,0,3,2,4
KEB하나,29,035,201412,01,백지은,F,12:51,0-0,0-1,0-0,0,3,3,1,3,1,1,1,0
KEB하나,29,035,201412,01,크리스틴 조,F,09:01,0-0,0-0,0-0,0,3,3,1,2,0,1,0,0
KEB하나,29,035,201412,01,팀합계,팀합계,200:00,14-31,7-19,10-14,2,30,32,11,23,5,14,6,59
