team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,40,035,201412,01,이승아,G,35:50,0-3,3-5,4-4,0,5,5,4,3,1,6,1,13
우리은행,40,035,201412,01,박혜진,G,35:36,3-5,1-1,1-1,2,3,5,4,0,2,1,0,10
우리은행,40,035,201412,01,임영희,F,33:52,2-8,2-3,1-1,2,1,3,6,1,2,4,0,11
우리은행,40,035,201412,01,양지희,C,27:08,3-9,0-0,1-3,4,5,9,0,4,0,1,0,7
우리은행,40,035,201412,01,휴스턴,F,25:48,6-13,0-0,6-6,1,10,11,2,4,2,4,3,18
우리은행,40,035,201412,01,굿렛,C,14:12,4-4,0-0,2-2,2,3,5,0,2,0,0,1,10
우리은행,40,035,201412,01,강영숙,C,12:52,1-2,0-0,0-0,0,1,1,0,2,0,1,0,2
우리은행,40,035,201412,01,박언주,F,06:08,0-0,1-2,0-0,0,0,0,0,1,0,0,0,3
우리은행,40,035,201412,01,이은혜,G,05:39,0-1,0-2,0-0,1,1,2,2,0,0,0,0,0
우리은행,40,035,201412,01,김단비,F,02:55,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
우리은행,40,035,201412,01,팀합계,팀합계,200:00,19-46,7-13,15-17,12,30,42,18,17,7,17,5,74
