team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,89,035,201502,01,임영희,F,31:17,3-4,0-2,2-2,0,4,4,4,3,0,2,0,8
우리은행,89,035,201502,01,양지희,C,29:52,2-6,0-0,6-7,2,5,7,7,1,0,1,0,10
우리은행,89,035,201502,01,박혜진,G,27:37,1-2,2-7,0-0,1,4,5,1,3,1,3,0,8
우리은행,89,035,201502,01,박언주,F,26:46,1-1,0-3,0-0,2,1,3,0,2,0,0,0,2
우리은행,89,035,201502,01,이은혜,G,22:06,0-0,1-2,0-0,0,1,1,4,4,1,2,0,3
우리은행,89,035,201502,01,휴스턴,F,19:16,7-9,0-0,3-8,1,6,7,1,0,0,1,2,17
우리은행,89,035,201502,01,굿렛,C,18:38,9-16,0-0,2-2,4,6,10,1,0,0,0,0,20
우리은행,89,035,201502,01,강영숙,C,10:08,2-3,0-0,1-2,2,3,5,3,0,0,1,0,5
우리은행,89,035,201502,01,김단비,F,10:08,0-0,2-4,0-0,0,1,1,1,1,0,0,0,6
우리은행,89,035,201502,01,이선영,G,02:06,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,89,035,201502,01,정민주,G,02:06,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
우리은행,89,035,201502,01,팀합계,팀합계,200:00,25-41,5-18,14-21,12,32,44,22,14,2,11,2,79
