team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,97,035,201503,01,김연주,F,26:05,0-0,0-5,0-0,1,0,1,1,3,1,0,0,0
신한은행,97,035,201503,01,신정자,C,24:39,4-8,0-0,2-2,2,3,5,2,1,0,0,3,10
신한은행,97,035,201503,01,김단비,F,21:01,2-6,2-6,0-0,1,4,5,3,1,1,1,0,10
신한은행,97,035,201503,01,최윤아,G,17:35,0-0,0-0,0-0,2,0,2,4,2,0,1,0,0
신한은행,97,035,201503,01,곽주영,F,17:30,5-10,0-0,0-0,1,2,3,1,4,1,3,0,10
신한은행,97,035,201503,01,크리스마스,F,16:45,3-6,0-1,2-2,5,4,9,2,1,0,1,0,8
신한은행,97,035,201503,01,하은주,C,15:33,4-5,0-0,1-2,1,0,1,0,2,0,1,0,9
신한은행,97,035,201503,01,김규희,G,15:06,0-3,0-1,0-0,0,0,0,1,2,0,1,1,0
신한은행,97,035,201503,01,윤미지,G,12:09,0-2,0-1,0-0,0,1,1,3,0,1,0,0,0
신한은행,97,035,201503,01,박다정,G,11:23,2-2,0-0,0-0,1,1,2,1,1,0,1,0,4
신한은행,97,035,201503,01,양인영,C,10:00,4-6,0-0,0-0,0,2,2,0,2,1,1,0,8
신한은행,97,035,201503,01,서수빈,G,06:42,0-1,0-0,0-0,0,0,0,2,1,1,0,0,0
신한은행,97,035,201503,01,김채은,C,02:46,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,97,035,201503,01,박혜미,F,02:46,1-2,0-0,0-0,0,0,0,0,0,0,0,1,2
신한은행,97,035,201503,01,팀합계,팀합계,200:00,25-51,2-14,5-6,14,17,31,20,20,6,10,5,61
