team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,74,035,201501,01,조은주,F,37:08,7-11,1-3,5-6,2,0,2,2,3,1,4,0,22
KDB생명,74,035,201501,01,한채진,F,36:27,3-4,3-5,1-2,1,3,4,3,0,2,1,0,16
KDB생명,74,035,201501,01,김소담,C,26:01,0-2,1-2,0-0,0,5,5,1,3,1,1,0,3
KDB생명,74,035,201501,01,이경은,G,25:10,0-3,0-1,0-0,0,3,3,4,4,2,3,0,0
KDB생명,74,035,201501,01,테일러,C,23:52,7-11,0-0,0-0,2,3,5,1,3,0,2,1,14
KDB생명,74,035,201501,01,하지스,G,16:08,4-4,2-3,0-0,0,4,4,2,2,1,2,2,14
KDB생명,74,035,201501,01,김시온,G,11:40,0-0,0-0,0-0,0,3,3,1,0,0,1,0,0
KDB생명,74,035,201501,01,최원선,C,11:26,0-0,1-2,0-0,0,0,0,1,2,1,3,0,3
KDB생명,74,035,201501,01,이연화,F,06:25,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
KDB생명,74,035,201501,01,안혜지,G,03:10,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0
KDB생명,74,035,201501,01,허기쁨,F,02:33,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
KDB생명,74,035,201501,01,팀합계,팀합계,200:00,21-36,8-17,6-8,5,21,26,18,17,8,17,3,72
