team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,94,035,201502,01,강이슬,G,36:28,1-4,2-4,0-0,3,2,5,0,0,2,1,1,8
KEB하나,94,035,201502,01,토마스,F,35:36,9-23,0-0,5-8,9,7,16,2,2,3,2,0,23
KEB하나,94,035,201502,01,김정은,F,29:59,4-9,0-3,4-6,1,5,6,3,1,2,0,1,12
KEB하나,94,035,201502,01,신지현,G,28:29,1-6,0-0,0-0,0,2,2,2,3,1,2,0,2
KEB하나,94,035,201502,01,백지은,F,19:08,0-0,0-3,0-0,1,0,1,1,4,0,0,0,0
KEB하나,94,035,201502,01,이유진,C,13:53,2-3,0-0,0-0,0,3,3,2,2,0,1,0,4
KEB하나,94,035,201502,01,크리스틴 조,F,11:23,3-4,0-0,0-0,0,4,4,0,1,0,0,0,6
KEB하나,94,035,201502,01,염윤아,F,07:22,1-1,0-1,0-0,0,0,0,0,2,0,0,0,2
KEB하나,94,035,201502,01,김이슬,G,07:07,0-3,0-1,0-0,0,0,0,0,1,0,0,0,0
KEB하나,94,035,201502,01,홍보람,F,06:11,0-0,0-0,0-0,1,0,1,0,1,0,0,0,0
KEB하나,94,035,201502,01,심스,G,04:24,4-4,0-1,0-0,0,0,0,0,0,1,0,1,8
KEB하나,94,035,201502,01,팀합계,팀합계,200:00,25-57,2-13,9-14,15,23,38,10,17,9,6,3,65
