team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,32,035,201412,01,신지현,G,34:30,2-3,0-2,0-0,1,2,3,5,4,1,4,0,4
KEB하나,32,035,201412,01,강이슬,G,33:04,2-5,3-6,6-6,5,0,5,0,1,2,2,0,19
KEB하나,32,035,201412,01,백지은,F,29:16,0-1,3-8,0-0,1,0,1,1,4,0,0,0,9
KEB하나,32,035,201412,01,염윤아,F,27:41,0-1,0-0,0-0,0,1,1,0,4,1,1,0,0
KEB하나,32,035,201412,01,토마스,F,25:57,11-17,0-0,2-3,3,10,13,2,2,1,4,0,24
KEB하나,32,035,201412,01,크리스틴 조,F,17:57,2-5,0-0,0-0,0,0,0,1,0,1,0,0,4
KEB하나,32,035,201412,01,이유진,C,15:55,0-3,0-0,0-0,1,1,2,0,3,0,3,0,0
KEB하나,32,035,201412,01,심스,G,14:03,3-7,4-5,0-0,0,2,2,4,2,3,1,0,18
KEB하나,32,035,201412,01,김이슬,G,01:37,0-0,0-0,0-0,0,0,0,0,0,0,2,0,0
KEB하나,32,035,201412,01,팀합계,팀합계,200:00,20-42,10-21,8-9,11,16,27,13,20,9,17,0,78
