team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,80,035,201502,01,김정은,F,32:30,7-8,0-5,1-2,1,5,6,3,0,0,0,1,15
KEB하나,80,035,201502,01,백지은,F,32:27,0-2,1-3,0-0,2,1,3,2,3,2,0,0,3
KEB하나,80,035,201502,01,토마스,F,31:29,12-18,0-0,4-7,4,8,12,4,2,3,5,0,28
KEB하나,80,035,201502,01,강이슬,G,27:17,3-4,3-5,1-2,1,4,5,0,5,1,1,0,16
KEB하나,80,035,201502,01,신지현,G,25:22,2-3,1-1,0-0,1,2,3,6,4,1,3,0,7
KEB하나,80,035,201502,01,염윤아,F,19:04,3-5,0-1,0-3,1,3,4,4,1,1,1,0,6
KEB하나,80,035,201502,01,이유진,C,09:48,0-1,0-0,0-0,0,1,1,1,4,0,2,0,0
KEB하나,80,035,201502,01,심스,G,08:13,2-4,1-3,2-2,0,0,0,1,3,1,1,0,9
KEB하나,80,035,201502,01,김이슬,G,07:33,1-2,0-0,0-0,0,1,1,0,2,0,1,0,2
KEB하나,80,035,201502,01,홍보람,F,06:17,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
KEB하나,80,035,201502,01,팀합계,팀합계,200:00,31-48,6-18,8-16,10,26,36,21,24,9,14,1,88
