team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,4,035,201411,01,김정은,F,36:04,5-11,0-4,2-2,0,7,7,1,2,0,1,1,12
KEB하나,4,035,201411,01,신지현,G,32:40,2-6,1-3,0-0,1,3,4,3,4,2,3,1,7
KEB하나,4,035,201411,01,백지은,F,32:22,5-5,0-2,0-0,0,1,1,0,2,1,0,0,10
KEB하나,4,035,201411,01,홍보람,F,31:36,0-1,2-4,2-2,4,4,8,3,4,0,0,1,8
KEB하나,4,035,201411,01,토마스,F,31:14,9-21,0-0,1-2,3,12,15,5,4,0,1,1,19
KEB하나,4,035,201411,01,강이슬,G,13:37,2-3,0-2,0-0,0,3,3,1,1,1,1,0,4
KEB하나,4,035,201411,01,심스,G,08:37,2-6,1-3,0-0,1,1,2,0,0,2,2,1,7
KEB하나,4,035,201411,01,이유진,C,07:20,0-1,0-0,0-0,1,1,2,0,3,0,0,0,0
KEB하나,4,035,201411,01,정선화,C,06:21,0-2,0-0,0-0,0,0,0,0,2,0,1,0,0
KEB하나,4,035,201411,01,크리스틴 조,F,00:09,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
KEB하나,4,035,201411,01,팀합계,팀합계,200:00,25-56,4-18,5-6,10,33,43,13,22,6,9,5,67
