team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,2,035,201411,01,김정은,F,36:43,4-9,3-6,1-3,1,1,2,0,1,2,1,1,18
KEB하나,2,035,201411,01,홍보람,F,26:34,1-1,0-1,0-0,1,2,3,0,1,0,1,0,2
KEB하나,2,035,201411,01,정선화,C,24:56,1-9,0-0,0-0,0,3,3,0,2,0,1,1,2
KEB하나,2,035,201411,01,심스,G,22:13,3-10,2-6,7-8,1,6,7,1,4,2,2,0,19
KEB하나,2,035,201411,01,토마스,F,17:47,5-13,0-0,0-1,0,1,1,3,1,1,0,0,10
KEB하나,2,035,201411,01,신지현,G,17:05,0-2,0-0,0-0,1,0,1,2,4,0,2,0,0
KEB하나,2,035,201411,01,김지현,G,17:00,0-0,0-1,0-0,1,1,2,1,1,1,0,0,0
KEB하나,2,035,201411,01,이유진,C,12:59,0-1,0-0,0-0,1,0,1,0,4,0,1,1,0
KEB하나,2,035,201411,01,백지은,F,11:25,0-1,1-1,0-0,2,2,4,1,3,0,0,0,3
KEB하나,2,035,201411,01,염윤아,F,07:58,0-1,0-1,0-0,1,1,2,1,0,1,1,0,0
KEB하나,2,035,201411,01,크리스틴 조,F,03:33,1-1,0-1,0-0,0,0,0,0,0,0,1,0,2
KEB하나,2,035,201411,01,강이슬,G,01:47,0-0,1-1,1-2,0,0,0,0,0,0,0,0,4
KEB하나,2,035,201411,01,팀합계,팀합계,200:00,15-48,7-18,9-14,9,17,26,9,21,7,10,3,60
