team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,28,035,201412,01,이경은,G,36:36,3-6,0-1,0-2,0,3,3,5,2,3,4,0,6
KDB생명,28,035,201412,01,신정자,C,33:16,4-8,0-0,0-1,1,2,3,2,0,0,4,1,8
KDB생명,28,035,201412,01,한채진,F,29:36,1-4,1-3,0-0,1,4,5,3,1,0,2,0,5
KDB생명,28,035,201412,01,이연화,F,25:41,5-6,0-2,1-2,5,3,8,0,3,0,0,1,11
KDB생명,28,035,201412,01,하지스,G,22:46,6-10,2-6,3-4,4,0,4,1,3,0,0,0,21
KDB생명,28,035,201412,01,김소담,C,19:57,1-2,1-1,4-4,2,1,3,1,4,0,2,0,9
KDB생명,28,035,201412,01,테일러,C,17:14,2-4,0-0,1-2,0,2,2,1,2,2,2,1,5
KDB생명,28,035,201412,01,최원선,C,07:09,1-1,0-0,0-0,1,0,1,1,2,0,1,0,2
KDB생명,28,035,201412,01,노현지,F,04:21,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
KDB생명,28,035,201412,01,김진영,G,03:24,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KDB생명,28,035,201412,01,팀합계,팀합계,200:00,23-41,4-13,9-15,14,15,29,15,18,5,15,3,67
