team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,8,035,201411,01,김단비,F,37:23,2-7,3-6,2-2,3,7,10,2,2,1,2,2,15
신한은행,8,035,201411,01,곽주영,F,37:16,2-11,0-0,0-0,4,4,8,6,3,1,2,1,4
신한은행,8,035,201411,01,최윤아,G,32:13,1-1,0-2,6-6,0,5,5,2,4,2,3,0,8
신한은행,8,035,201411,01,크리스마스,F,28:14,7-14,0-2,0-2,1,3,4,3,3,1,1,0,14
신한은행,8,035,201411,01,하은주,C,21:18,4-4,0-0,1-2,0,2,2,2,0,1,0,1,9
신한은행,8,035,201411,01,김규희,G,14:04,0-2,0-0,0-0,0,1,1,0,1,1,0,0,0
신한은행,8,035,201411,01,김연주,F,12:22,0-0,0-1,0-0,0,0,0,0,2,1,2,0,0
신한은행,8,035,201411,01,브릴랜드,C,11:46,4-5,0-0,0-0,0,0,0,0,1,2,1,1,8
신한은행,8,035,201411,01,조은주,F,04:14,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
신한은행,8,035,201411,01,윤미지,G,01:10,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,8,035,201411,01,팀합계,팀합계,200:00,20-45,3-11,9-12,8,23,31,15,16,10,11,5,58
