team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,37,035,201412,01,박혜진,G,37:52,3-6,0-5,2-2,1,3,4,2,2,1,1,0,8
우리은행,37,035,201412,01,이승아,G,30:00,1-6,1-3,2-2,2,1,3,3,4,0,0,0,7
우리은행,37,035,201412,01,임영희,F,24:07,4-9,0-0,3-4,0,3,3,2,0,2,1,0,11
우리은행,37,035,201412,01,휴스턴,F,24:02,7-13,1-1,2-2,1,8,9,2,2,1,1,0,19
우리은행,37,035,201412,01,강영숙,C,21:54,1-5,0-0,0-0,1,3,4,1,2,0,0,1,2
우리은행,37,035,201412,01,양지희,C,18:06,1-5,0-0,2-4,1,0,1,1,3,1,2,0,4
우리은행,37,035,201412,01,박언주,F,18:01,0-1,2-2,0-0,0,1,1,0,1,0,0,0,6
우리은행,37,035,201412,01,굿렛,C,15:58,2-2,0-0,3-5,3,4,7,0,2,1,1,0,7
우리은행,37,035,201412,01,이은혜,G,10:00,1-2,0-2,0-0,2,0,2,2,0,0,1,0,2
우리은행,37,035,201412,01,팀합계,팀합계,200:00,20-49,4-13,14-19,11,23,34,13,16,6,7,1,66
