team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,7,035,201411,01,신정자,C,45:00,1-7,0-1,3-4,6,14,20,6,3,0,5,0,5
KDB생명,7,035,201411,01,한채진,F,41:06,2-10,0-1,0-0,5,3,8,2,3,2,3,0,4
KDB생명,7,035,201411,01,이경은,G,32:47,2-4,2-4,0-0,1,2,3,3,5,2,3,0,10
KDB생명,7,035,201411,01,하지스,G,27:04,4-8,2-4,4-4,1,4,5,1,2,2,2,0,18
KDB생명,7,035,201411,01,김소담,C,25:12,4-7,0-0,0-0,0,2,2,1,1,0,0,1,8
KDB생명,7,035,201411,01,박혜련,G,21:47,1-5,1-3,0-0,2,0,2,1,2,0,4,0,5
KDB생명,7,035,201411,01,테일러,C,17:56,6-10,0-0,5-7,4,2,6,0,1,0,1,0,17
KDB생명,7,035,201411,01,김시온,G,12:16,0-1,0-1,2-2,0,0,0,1,3,0,0,0,2
KDB생명,7,035,201411,01,최원선,C,01:52,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KDB생명,7,035,201411,01,팀합계,팀합계,225:00,20-52,5-14,14-17,19,27,46,15,21,6,18,1,69
