team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,52,035,201412,01,이경은,G,33:18,4-10,3-5,0-0,0,7,7,3,3,0,2,1,17
KDB생명,52,035,201412,01,이연화,F,32:31,5-9,2-6,3-4,2,2,4,3,2,3,2,1,19
KDB생명,52,035,201412,01,테일러,C,32:22,5-8,0-0,0-0,3,5,8,1,0,0,3,1,10
KDB생명,52,035,201412,01,신정자,C,28:07,2-5,0-0,1-2,2,9,11,2,3,0,2,0,5
KDB생명,52,035,201412,01,한채진,F,26:24,1-4,1-3,0-0,2,1,3,3,3,0,4,0,5
KDB생명,52,035,201412,01,김진영,G,11:25,0-1,0-0,0-0,0,0,0,1,5,0,1,0,0
KDB생명,52,035,201412,01,김소담,C,10:11,0-1,0-0,0-0,1,2,3,0,1,0,1,0,0
KDB생명,52,035,201412,01,하지스,G,07:38,1-3,0-0,0-0,0,0,0,0,0,0,0,0,2
KDB생명,52,035,201412,01,최원선,C,05:45,0-1,0-0,0-0,0,0,0,1,0,1,0,0,0
KDB생명,52,035,201412,01,김시온,G,05:17,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
KDB생명,52,035,201412,01,박혜련,G,03:36,0-0,0-0,0-0,0,1,1,0,1,0,2,0,0
KDB생명,52,035,201412,01,노현지,F,03:26,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,52,035,201412,01,팀합계,팀합계,200:00,18-42,6-14,4-6,10,27,37,15,18,4,18,3,58
