team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,11,035,201411,01,한채진,F,34:05,3-6,0-1,3-4,1,3,4,1,2,0,4,0,9
KDB생명,11,035,201411,01,이경은,G,31:08,6-12,1-2,0-0,1,4,5,1,1,1,3,0,15
KDB생명,11,035,201411,01,테일러,C,25:24,2-10,0-0,4-6,5,2,7,0,0,0,2,0,8
KDB생명,11,035,201411,01,신정자,C,24:48,2-10,0-0,1-2,2,3,5,1,2,1,1,0,5
KDB생명,11,035,201411,01,노현지,F,23:09,2-2,0-0,0-0,1,3,4,3,3,3,0,0,4
KDB생명,11,035,201411,01,김소담,C,18:26,1-5,0-0,5-6,1,1,2,3,2,0,0,1,7
KDB생명,11,035,201411,01,하지스,G,14:36,0-4,0-0,0-0,0,2,2,0,0,1,3,0,0
KDB생명,11,035,201411,01,구슬,F,11:25,0-0,0-0,0-0,0,3,3,0,1,0,1,0,0
KDB생명,11,035,201411,01,이연화,F,06:37,0-2,0-0,0-0,0,1,1,0,1,0,1,0,0
KDB생명,11,035,201411,01,김시온,G,04:48,1-1,0-0,0-0,0,1,1,1,0,0,0,0,2
KDB생명,11,035,201411,01,김진영,G,04:04,0-1,0-0,0-0,0,1,1,1,1,0,0,0,0
KDB생명,11,035,201411,01,전보물,F,01:30,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
KDB생명,11,035,201411,01,팀합계,팀합계,200:00,17-53,1-3,13-18,11,24,35,11,13,6,15,2,50
