team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,95,035,201502,01,배혜윤,F,37:53,6-9,0-0,5-5,1,5,6,5,3,1,0,0,17
삼성생명,95,035,201502,01,박하나,G,33:42,1-5,4-7,3-4,1,0,1,3,3,1,2,2,17
삼성생명,95,035,201502,01,커리,F,32:11,4-11,0-2,2-6,3,7,10,2,1,2,2,1,10
삼성생명,95,035,201502,01,고아라,F,28:39,3-6,0-2,2-4,1,3,4,1,2,3,2,0,8
삼성생명,95,035,201502,01,이미선,G,27:53,2-3,0-2,0-0,0,0,0,10,2,0,2,0,4
삼성생명,95,035,201502,01,박태은,G,18:25,0-2,1-4,0-0,2,1,3,0,4,0,0,0,3
삼성생명,95,035,201502,01,최희진,F,10:05,0-0,0-1,0-0,0,0,0,1,0,1,0,0,0
삼성생명,95,035,201502,01,켈리,C,07:49,2-2,0-0,4-4,2,2,4,0,2,0,1,0,8
삼성생명,95,035,201502,01,김계령,C,02:07,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
삼성생명,95,035,201502,01,유승희,G,01:16,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
삼성생명,95,035,201502,01,팀합계,팀합계,200:00,18-38,5-18,16-23,10,18,28,22,18,8,11,3,67
