team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,103,035,201503,01,심성영,G,28:16,1-4,2-6,0-0,2,6,8,2,1,1,1,0,8
KB스타즈,103,035,201503,01,강아정,F,25:36,0-1,0-1,2-2,1,2,3,4,1,1,0,0,2
KB스타즈,103,035,201503,01,스트릭렌,F,20:15,5-6,0-3,2-2,1,4,5,0,2,0,3,1,12
KB스타즈,103,035,201503,01,홍아란,G,20:14,2-2,2-5,0-0,0,0,0,2,3,2,1,0,10
KB스타즈,103,035,201503,01,변연하,F,20:00,3-3,4-4,1-1,0,1,1,4,1,3,2,0,19
KB스타즈,103,035,201503,01,정미란,C,17:59,0-1,1-3,0-0,2,2,4,4,3,0,2,0,3
KB스타즈,103,035,201503,01,김민정,C,15:11,1-3,1-1,0-0,3,2,5,1,1,0,0,0,5
KB스타즈,103,035,201503,01,비키바흐,C,14:38,4-7,0-0,1-1,1,3,4,0,1,0,1,1,9
KB스타즈,103,035,201503,01,김가은,F,10:00,0-0,0-2,0-0,0,1,1,0,0,1,0,0,0
KB스타즈,103,035,201503,01,김보미,G,09:58,1-2,0-3,0-0,0,1,1,0,1,0,0,0,2
KB스타즈,103,035,201503,01,김한비,F,08:14,2-3,0-0,0-0,1,0,1,1,2,0,2,0,4
KB스타즈,103,035,201503,01,박지은,C,05:07,1-2,0-0,0-0,1,2,3,0,0,0,1,1,2
KB스타즈,103,035,201503,01,김진영,G,02:48,1-2,0-0,0-0,0,1,1,0,0,0,0,0,2
KB스타즈,103,035,201503,01,박진희,F,01:44,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,103,035,201503,01,팀합계,팀합계,200:00,21-36,10-28,6-6,12,25,37,18,16,8,13,3,78
