team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,76,035,201502,01,강이슬,G,38:01,2-6,5-12,1-2,6,5,11,0,2,2,2,0,20
KEB하나,76,035,201502,01,김정은,F,36:09,3-7,3-8,2-4,2,2,4,4,1,1,2,0,17
KEB하나,76,035,201502,01,토마스,F,30:18,6-12,0-0,3-5,4,5,9,5,4,0,3,0,15
KEB하나,76,035,201502,01,백지은,F,27:02,3-5,0-3,0-0,1,5,6,3,4,1,0,1,6
KEB하나,76,035,201502,01,이유진,C,17:27,1-1,0-0,0-0,0,0,0,0,4,1,0,1,2
KEB하나,76,035,201502,01,김이슬,G,15:18,0-1,0-2,0-0,1,1,2,1,1,2,2,0,0
KEB하나,76,035,201502,01,신지현,G,13:44,0-2,0-2,0-0,1,2,3,1,1,1,1,1,0
KEB하나,76,035,201502,01,김지현,G,10:09,0-0,0-1,0-0,0,1,1,1,1,0,0,0,0
KEB하나,76,035,201502,01,심스,G,09:42,2-3,0-1,2-4,1,1,2,3,1,1,1,0,6
KEB하나,76,035,201502,01,홍보람,F,02:10,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,76,035,201502,01,팀합계,팀합계,200:00,17-37,8-29,8-15,16,22,38,18,19,9,11,3,66
