team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,21,035,201411,01,홍아란,G,39:25,2-4,1-4,7-8,2,1,3,1,2,1,1,0,14
KB스타즈,21,035,201411,01,강아정,F,35:29,2-4,2-4,2-2,2,2,4,4,2,1,2,1,12
KB스타즈,21,035,201411,01,정미란,C,33:18,0-1,1-4,4-4,4,2,6,1,4,0,2,0,7
KB스타즈,21,035,201411,01,비키바흐,C,23:08,5-7,0-0,4-4,1,2,3,0,2,0,1,2,14
KB스타즈,21,035,201411,01,변연하,F,21:31,2-3,2-6,0-0,0,1,1,4,1,1,1,0,10
KB스타즈,21,035,201411,01,김보미,G,19:32,1-1,0-3,0-0,0,0,0,0,2,1,2,0,2
KB스타즈,21,035,201411,01,스트릭렌,F,16:52,3-5,0-2,0-0,1,4,5,2,3,1,1,0,6
KB스타즈,21,035,201411,01,김유경,G,08:14,1-1,0-0,0-0,0,0,0,0,1,0,1,0,2
KB스타즈,21,035,201411,01,심성영,G,02:31,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,21,035,201411,01,팀합계,팀합계,200:00,16-26,6-23,17-18,10,12,22,12,18,5,11,3,67
