team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,63,035,201501,01,정미란,C,40:00,1-3,3-6,0-0,1,2,3,1,2,0,1,0,11
KB스타즈,63,035,201501,01,강아정,F,35:52,1-5,1-3,0-0,0,5,5,4,4,2,1,0,5
KB스타즈,63,035,201501,01,홍아란,G,32:39,4-5,2-4,0-0,0,1,1,0,5,1,2,0,14
KB스타즈,63,035,201501,01,변연하,F,32:17,0-3,3-4,1-2,1,4,5,5,0,4,4,0,10
KB스타즈,63,035,201501,01,비키바흐,C,23:20,4-8,0-0,2-2,1,9,10,2,2,1,2,2,10
KB스타즈,63,035,201501,01,스트릭렌,F,16:40,5-8,2-7,3-5,3,3,6,0,1,0,2,0,19
KB스타즈,63,035,201501,01,김민정,C,08:30,0-0,0-1,2-2,1,0,1,0,2,0,0,0,2
KB스타즈,63,035,201501,01,김보미,G,07:25,0-0,0-1,0-0,1,1,2,0,1,0,2,0,0
KB스타즈,63,035,201501,01,김한비,F,03:17,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,63,035,201501,01,팀합계,팀합계,200:00,15-32,11-26,8-11,8,25,33,12,17,8,14,2,71
