team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,103,035,201503,01,하지스,G,31:41,5-10,1-2,0-0,0,6,6,2,1,1,4,0,13
KDB생명,103,035,201503,01,김소담,C,28:36,2-9,0-0,0-0,0,4,4,1,3,2,1,1,4
KDB생명,103,035,201503,01,이경은,G,28:27,4-4,0-2,1-1,0,2,2,6,2,1,0,0,9
KDB생명,103,035,201503,01,조은주,F,17:11,0-3,1-3,0-0,2,0,2,0,1,0,0,0,3
KDB생명,103,035,201503,01,이연화,F,14:04,0-0,0-1,0-0,0,0,0,1,0,1,1,0,0
KDB생명,103,035,201503,01,노현지,F,12:44,3-3,1-3,0-0,0,1,1,1,2,0,1,0,9
KDB생명,103,035,201503,01,최원선,C,12:28,2-2,0-2,0-0,1,2,3,1,0,1,0,0,4
KDB생명,103,035,201503,01,한채진,F,10:49,0-1,1-3,0-0,0,1,1,1,0,0,3,0,3
KDB생명,103,035,201503,01,구슬,F,10:00,1-1,1-3,2-3,1,1,2,3,1,0,2,0,7
KDB생명,103,035,201503,01,허기쁨,F,09:15,3-4,0-1,0-0,1,1,2,0,0,0,0,0,6
KDB생명,103,035,201503,01,전보물,F,06:56,0-0,0-0,0-0,0,1,1,2,1,0,1,0,0
KDB생명,103,035,201503,01,김시온,G,06:24,0-0,0-1,0-0,0,0,0,1,1,0,0,1,0
KDB생명,103,035,201503,01,박혜련,G,06:16,0-0,0-0,0-0,1,0,1,0,3,0,0,0,0
KDB생명,103,035,201503,01,김진영,G,05:09,0-1,1-1,0-0,0,0,0,1,0,1,0,0,3
KDB생명,103,035,201503,01,팀합계,팀합계,200:00,20-38,6-22,3-4,6,19,25,20,15,7,13,2,61
