team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,39,035,201412,01,신지현,G,36:38,3-5,2-6,0-0,1,2,3,3,5,1,1,0,12
KEB하나,39,035,201412,01,김정은,F,35:41,5-8,1-2,6-8,1,3,4,3,4,0,2,1,19
KEB하나,39,035,201412,01,토마스,F,32:53,5-14,0-0,3-4,2,12,14,7,3,1,1,0,13
KEB하나,39,035,201412,01,정선화,C,28:00,4-10,0-0,0-0,1,1,2,0,2,1,0,2,8
KEB하나,39,035,201412,01,강이슬,G,27:00,0-1,2-3,0-0,1,0,1,0,3,0,3,1,6
KEB하나,39,035,201412,01,백지은,F,16:44,2-2,0-2,0-0,0,1,1,2,1,0,0,0,4
KEB하나,39,035,201412,01,이유진,C,11:00,1-2,0-0,0-0,2,0,2,0,3,0,0,0,2
KEB하나,39,035,201412,01,심스,G,07:07,0-2,0-0,0-0,0,0,0,1,0,1,0,0,0
KEB하나,39,035,201412,01,염윤아,F,04:24,0-0,0-0,0-0,0,0,0,0,3,0,0,0,0
KEB하나,39,035,201412,01,김지현,G,00:33,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
KEB하나,39,035,201412,01,팀합계,팀합계,200:00,20-44,5-13,9-12,8,20,28,16,24,4,7,4,64
